period,location,stateDescription,fueltypeid,energy_production_MWh
2022,SC,South Carolina,COL,42.237839284294296
2022,MD,Maryland,NG,29.5058121161707
2022,NM,New Mexico,PET,0.0628490909615
2022,UT,Utah,NG,24.5576529230833
2022,IL,Illinois,NG,42.669351266340904
2022,PA,Pennsylvania,NG,265.7819478131455
2022,PA,Pennsylvania,COL,53.7723428918695
2022,CT,Connecticut,WND,0.0128335821553
2022,TX,Texas,COL,271.4509621942691
2022,NY,New York,COL,0.0
2022,NJ,New Jersey,NUC,86.7091878466121
2022,CA,California,SUN,42.5968894442834
2022,CA,California,NG,189.3363022648396
2022,NC,North Carolina,PET,0.870479692114
2022,AR,Arkansas,SUN,0.7135049656006
2022,TX,Texas,PET,0.9486329543509
2022,MT,Montana,WND,4.0216941344713
2022,MT,Montana,SUN,0.0316106456102
2022,TX,Texas,WND,114.7351962090318
2022,CO,Colorado,WND,16.908618155222
2022,LA,Louisiana,PET,10.188697808449598
2022,KY,Kentucky,PET,0.4179545143484
2022,CT,Connecticut,NUC,50.41154746593379
2022,OK,Oklahoma,WND,37.5511961991
2022,NJ,New Jersey,SUN,1.3621005506176
2022,NE,Nebraska,PET,0.1385991704244
2022,NE,Nebraska,NUC,17.2032688782893
2022,LA,Louisiana,NUC,49.4946746234388
2022,LA,Louisiana,COL,26.9043960704227
2022,MO,Missouri,WND,7.5242919976265
2022,MO,Missouri,NG,20.974047285469396
2022,MD,Maryland,PET,0.5572599860515
2022,FL,Florida,COL,49.0732970389928
2022,CA,California,COL,0.0
2022,FL,Florida,NUC,94.2093894022846
2022,IL,Illinois,WND,23.4880871224076
2022,AR,Arkansas,NUC,43.857654811027096
2022,UT,Utah,WND,0.7234107677666
2022,UT,Utah,COL,66.0891498987278
2022,DE,Delaware,COL,0.5409183431883
2022,PA,Pennsylvania,WND,3.572096736695
2022,SD,South Dakota,PET,0.0738187411116
2022,SD,South Dakota,COL,5.648182889468
2022,ND,North Dakota,WND,16.2492170398541
2022,MS,Mississippi,COL,18.8093100647321
2022,SC,South Carolina,NUC,166.4925729197768
2022,NC,North Carolina,COL,44.5591731698647
2022,NC,North Carolina,NUC,130.5723084330947
2022,UT,Utah,SUN,3.8530991400324
2022,PA,Pennsylvania,SUN,0.22216545532419998
2022,UT,Utah,PET,0.09422821042639999
2022,AK,Alaska,PET,2.1434514689232
2022,IA,Iowa,WND,45.754879689779095
2022,IA,Iowa,COL,50.2299459774083
2022,VA,Virginia,PET,1.8616050209041999
2022,WA,Washington,WND,8.0605768871981
2022,WA,Washington,SUN,0.0832937288047
2022,OH,Ohio,WND,3.0493546612681
2022,OH,Ohio,SUN,0.9140622909337
2022,OH,Ohio,COL,130.9862214973878
2022,NC,North Carolina,NG,140.1178090256367
2022,NH,New Hampshire,PET,1.1150592228718
2022,AL,Alabama,COL,77.5205950645375
2022,HI,Hawaii,SUN,0.5506688176872
2022,PA,Pennsylvania,PET,0.9857240289701
2022,KS,Kansas,SUN,0.0743872989874
2022,WA,Washington,NUC,30.1643633254356
2022,CO,Colorado,NG,40.0286812814771
2022,SC,South Carolina,SUN,2.4157496614815996
2022,OK,Oklahoma,PET,0.09278043934059998
2022,OK,Oklahoma,NG,86.88335412209169
2022,TN,Tennessee,NUC,109.21306611748149
2022,MA,Massachusetts,PET,2.0466588866343
2022,VA,Virginia,NUC,86.3372806587821
2022,HI,Hawaii,PET,19.794166603334997
2022,WI,Wisconsin,PET,0.5923288702877
2022,WV,West Virginia,WND,2.0068129439571
2022,WI,Wisconsin,NUC,30.854768429298797
2022,ID,Idaho,NG,9.7997837064275
2022,WY,Wyoming,NG,3.1169954642241002
2022,WV,West Virginia,NG,5.259523759276799
2022,WI,Wisconsin,WND,1.7840613464928998
2022,NY,New York,SUN,1.7649531127288998
2022,OR,Oregon,SUN,1.6083300714995
2022,VT,Vermont,NG,0.0024881733842999996
2022,IN,Indiana,SUN,1.0807757691031998
2022,IL,Illinois,PET,0.1429512758139
2022,NV,Nevada,PET,0.0325748494305
2022,MS,Mississippi,SUN,0.5038389914119
2022,MS,Mississippi,NUC,26.3333060605779
2022,CO,Colorado,PET,0.1097902842434
2022,CO,Colorado,COL,67.3020831361368
2022,AZ,Arizona,SUN,8.4310304425209
2022,AZ,Arizona,NUC,97.8054740060591
2022,ME,Maine,SUN,0.4316702404244
2022,OR,Oregon,NG,40.7622381696871
2022,ID,Idaho,SUN,0.5303238240078
2022,AZ,Arizona,PET,0.1058719240375
2022,VA,Virginia,WND,0.0508507613557
2022,KY,Kentucky,COL,145.61268057696628
2022,NM,New Mexico,SUN,1.9807208265949998
2022,MS,Mississippi,PET,0.020547212717700002
2022,MT,Montana,COL,35.9096230761304
2022,TN,Tennessee,WND,0.0148645646704
2022,TN,Tennessee,PET,0.6122401187834999
2022,NY,New York,PET,5.2067064910414
2022,MA,Massachusetts,NG,33.284433105184
2022,WY,Wyoming,SUN,0.1859008411224
2022,NV,Nevada,SUN,9.3594532158846
2022,ID,Idaho,PET,0.00012602056009999998
2022,IN,Indiana,PET,0.3942011041249
2022,WY,Wyoming,PET,0.16810849646269999
2022,AZ,Arizona,COL,43.3802391072864
2022,WY,Wyoming,COL,106.331312939725
2022,GA,Georgia,SUN,6.9449285914756
2022,MA,Massachusetts,WND,0.1909240792622
2022,OH,Ohio,NUC,51.5218530760502
2022,DE,Delaware,PET,0.34382511790259995
2022,AZ,Arizona,NG,102.22897150821109
2022,NJ,New Jersey,PET,0.37626808535159995
2022,NJ,New Jersey,NG,70.0484257567105
2022,AR,Arkansas,PET,0.19758558468329998
2022,AR,Arkansas,COL,61.1140398900432
2022,IA,Iowa,NG,17.1659521389462
2022,VT,Vermont,PET,0.030690402450399997
2022,VA,Virginia,NG,104.7177544803367
2022,VA,Virginia,COL,9.9091519683301
2022,KS,Kansas,WND,29.657133501743797
2022,KS,Kansas,NG,9.1443624961902
2022,CA,California,PET,0.2388910212891
2022,CA,California,NUC,53.8686929368427
2022,AK,Alaska,SUN,0.0
2022,HI,Hawaii,WND,0.6253960791158
2022,SD,South Dakota,WND,10.2946840302044
2022,OR,Oregon,PET,0.004308144729
2022,ME,Maine,NG,7.6423117175155
2022,OK,Oklahoma,SUN,0.0814122125353
2022,OH,Ohio,NG,147.0010051269275
2022,VT,Vermont,SUN,0.2021164634255
2022,MD,Maryland,SUN,0.6943410483333
2022,SD,South Dakota,SUN,0.0020720124649
2022,MN,Minnesota,COL,47.841366934826404
2022,RI,Rhode Island,SUN,0.3615998782981
2022,MD,Maryland,WND,0.4975877854888
2022,WY,Wyoming,WND,9.7797347145288
2022,IN,Indiana,NG,68.6384872153368
2022,OH,Ohio,PET,4.7382734155962005
2022,NY,New York,NG,137.0854935163784
2022,OK,Oklahoma,COL,29.993605466500096
2022,KS,Kansas,NUC,27.5018155851963
2022,MS,Mississippi,NG,113.3939359422019
2022,KY,Kentucky,NG,41.3947207072755
2022,MN,Minnesota,WND,15.064195891151899
2022,MO,Missouri,SUN,0.15193683482009998
2022,MO,Missouri,NUC,27.173611155324696
2022,MO,Missouri,COL,160.09919235919838
2022,GA,Georgia,NUC,104.329754760053
2022,AL,Alabama,SUN,0.8945349655396
2022,AL,Alabama,NUC,129.6114192465964
2022,HI,Hawaii,COL,2.1968548792986
2022,MD,Maryland,COL,14.5582350651932
2022,CT,Connecticut,PET,1.1206041275162
2022,CT,Connecticut,NG,49.508671697741995
2022,NC,North Carolina,WND,0.5467328732171
2022,IL,Illinois,SUN,1.5478636483371
2022,IL,Illinois,COL,125.1683856269182
2022,CO,Colorado,SUN,2.3919552213083
2022,KY,Kentucky,SUN,0.044089611770799994
2022,IN,Indiana,WND,9.9847936114971
2022,KS,Kansas,PET,0.38422496490209995
2022,KS,Kansas,COL,65.91342155444511
2022,AK,Alaska,WND,0.1392703031747
2022,AK,Alaska,NG,7.868606544216
2022,ME,Maine,WND,2.7162676673703
2022,AR,Arkansas,NG,55.3195002389279
2022,IN,Indiana,COL,169.3494824629294
2022,OR,Oregon,WND,8.1488498934821
2022,TN,Tennessee,COL,51.930373632655304
2022,SD,South Dakota,NG,3.7110710380889995
2022,RI,Rhode Island,WND,0.20200216570819998
2022,RI,Rhode Island,NG,15.163845916373301
2022,VT,Vermont,WND,0.4091682436698
2022,CA,California,WND,14.6267697349127
2022,WI,Wisconsin,SUN,0.8018541703627999
2022,AL,Alabama,PET,0.12327155346339999
2022,AK,Alaska,COL,1.9615363943528
2022,WI,Wisconsin,NG,51.031360541166094
2022,WI,Wisconsin,COL,65.20418663433439
2022,AZ,Arizona,WND,1.5642844203892
2022,FL,Florida,NG,416.9374434377827
2022,WA,Washington,PET,0.0797885988075
2022,WA,Washington,NG,30.385995391412397
2022,NH,New Hampshire,SUN,0.0039095680737999995
2022,NH,New Hampshire,NG,9.674859232129299
2022,WA,Washington,COL,11.9509224295168
2022,DE,Delaware,NG,9.5535659083884
2022,MI,Michigan,WND,9.1508012675981
2022,MI,Michigan,COL,110.20135451831409
2022,ME,Maine,COL,0.0698212517168
2022,MA,Massachusetts,SUN,1.9196682612926
2022,NY,New York,WND,4.5627384982197
2022,SC,South Carolina,PET,0.5959981200841
2022,NM,New Mexico,WND,14.432264327175098
2022,NJ,New Jersey,WND,0.021628644966
2022,NJ,New Jersey,COL,1.5302061163696
2022,MN,Minnesota,PET,0.1622412136413
2022,MN,Minnesota,SUN,1.9011842689077
2023,NM,New Mexico,WND,14.912355769784899
2023,CA,California,NUC,54.273242380449304
2023,CA,California,PET,0.1277115801739
2023,NJ,New Jersey,COL,0.0
2023,NJ,New Jersey,WND,0.018437101013699997
2023,CT,Connecticut,COL,0.0
2023,DE,Delaware,PET,0.06281685314379999
2023,IA,Iowa,PET,0.2485125445172
2023,IL,Illinois,PET,0.1095939266265
2023,SD,South Dakota,SUN,0.046636399369099996
2023,RI,Rhode Island,COL,0.0
2023,RI,Rhode Island,NG,21.245832603655302
2023,RI,Rhode Island,WND,0.16309111974430002
2023,CO,Colorado,WND,16.088303438159897
2023,CT,Connecticut,SUN,0.4118058832998
2023,VA,Virginia,WND,0.046967569678200004
2023,NY,New York,COL,0.0
2023,NC,North Carolina,NUC,129.6967674036018
2023,MD,Maryland,NG,33.446445723390696
2023,NH,New Hampshire,NG,9.3270278326998
2023,NH,New Hampshire,SUN,0.0032999802481999997
2023,IL,Illinois,WND,21.8061229445706
2023,NH,New Hampshire,PET,0.1818242225387
2023,NJ,New Jersey,NG,69.123244349381
2023,OR,Oregon,NG,50.565022923871396
2023,NJ,New Jersey,PET,0.0979003909335
2023,CT,Connecticut,NUC,41.871002225975296
2023,NC,North Carolina,PET,0.2880331783067
2023,VA,Virginia,COL,4.4195058741786
2023,VA,Virginia,NG,108.13512434562519
2023,VT,Vermont,PET,0.0141201641526
2023,OH,Ohio,PET,3.8260574724035
2023,PA,Pennsylvania,COL,22.054002455576597
2023,PA,Pennsylvania,NG,285.75476174862035
2023,SC,South Carolina,PET,0.28033713200849997
2023,PA,Pennsylvania,WND,3.2581883136179997
2023,OK,Oklahoma,COL,17.719358240427198
2023,NY,New York,NG,136.2325658506467
2023,PA,Pennsylvania,PET,0.22217424745630002
2023,SD,South Dakota,NG,5.5438906184978
2023,FL,Florida,SUN,14.049138378785498
2023,TN,Tennessee,COL,50.8162874057359
2023,NV,Nevada,WND,0.29123644510179997
2023,WV,West Virginia,WND,2.0893534801119
2023,ID,Idaho,NG,13.821384058156399
2023,NC,North Carolina,WND,0.528876052922
2023,TX,Texas,PET,0.8331981212992999
2023,TX,Texas,NG,552.0905669926947
2023,TX,Texas,SUN,28.1368068111439
2023,RI,Rhode Island,SUN,0.4233470220364
2023,NV,Nevada,NG,53.85765294963579
2023,UT,Utah,COL,47.911727437311995
2023,UT,Utah,WND,0.68344173524
2023,WV,West Virginia,COL,134.1411638037555
2023,WA,Washington,COL,14.1015277632587
2023,MS,Mississippi,COL,13.856496903053099
2023,MS,Mississippi,PET,0.01641197992
2023,AK,Alaska,NG,8.0697324274249
2023,AK,Alaska,WND,0.11137872944279999
2023,AL,Alabama,NUC,139.6134366448774
2023,WY,Wyoming,COL,100.3255100770895
2023,DE,Delaware,COL,0.0990316452637
2023,DE,Delaware,SUN,0.15259917543829998
2023,NV,Nevada,PET,0.030713848136
2023,OR,Oregon,PET,0.0
2023,UT,Utah,NG,26.759469495597
2023,GA,Georgia,PET,0.1324358858223
2023,CA,California,WND,14.0231517670086
2023,TN,Tennessee,PET,0.3986088930177
2023,TN,Tennessee,WND,0.0162126915924
2023,NM,New Mexico,COL,21.615925681562
2023,NM,New Mexico,NG,35.9265127618945
2023,HI,Hawaii,PET,21.3210111945317
2023,OH,Ohio,NG,168.5742977599366
2023,WY,Wyoming,SUN,0.17368270821409998
2023,VA,Virginia,PET,0.3718954649872
2023,CO,Colorado,SUN,3.6012836845563
2023,FL,Florida,NUC,91.72041886467419
2023,LA,Louisiana,COL,15.8299202600051
2023,LA,Louisiana,NUC,37.404988903698396
2023,NJ,New Jersey,SUN,1.4087193657225
2023,NE,Nebraska,SUN,0.0794163985486
2023,NH,New Hampshire,WND,0.4113281774557
2023,IN,Indiana,COL,135.25265635170538
2023,KS,Kansas,SUN,0.0813242912143
2023,MA,Massachusetts,SUN,2.0014468126654
2023,AL,Alabama,PET,0.05089765272689999
2023,ND,North Dakota,NG,8.2579280150254
2023,ND,North Dakota,PET,0.1835093811912
2023,NE,Nebraska,WND,11.8447134737488
2023,KY,Kentucky,SUN,0.15406746149899997
2023,AZ,Arizona,NUC,96.5570381392303
2023,AZ,Arizona,SUN,8.948687734883299
2023,VA,Virginia,NUC,90.86071832651479
2023,IN,Indiana,NG,77.8037574016608
2023,MT,Montana,COL,35.8792403983035
2023,NC,North Carolina,COL,43.3721884449935
2023,MI,Michigan,SUN,1.2685551957843
2023,KS,Kansas,COL,53.3556456524114
2023,KS,Kansas,PET,0.2649743465191
2023,MN,Minnesota,COL,38.1456263889596
2023,UT,Utah,SUN,3.9286059705072
2023,NC,North Carolina,SUN,11.3525621566085
2023,AK,Alaska,PET,2.3332442938552
2023,MD,Maryland,COL,5.8225777603822
2023,FL,Florida,NG,421.0455407851114
2023,DE,Delaware,NG,8.1510186194001
2023,WA,Washington,NG,42.731798849936496
2023,WA,Washington,PET,0.0720837603772
2023,WI,Wisconsin,SUN,1.2738158214908
2023,VT,Vermont,WND,0.3395990330732
2023,SC,South Carolina,COL,46.401538075023396
2023,SC,South Carolina,NG,54.366940132238994
2023,SC,South Carolina,NUC,170.3771332391737
2023,AZ,Arizona,NG,120.7207097614912
2023,LA,Louisiana,SUN,0.2917317352101
2023,AR,Arkansas,COL,51.90445442722449
2023,AR,Arkansas,PET,0.1385552097639
2023,KS,Kansas,NG,12.1235119826398
2023,KS,Kansas,WND,27.2475940162355
2023,VT,Vermont,SUN,0.1914984985594
2023,AR,Arkansas,SUN,0.7756037946229
2023,GA,Georgia,NUC,114.50449066272779
2023,AL,Alabama,SUN,1.2006740745509
2023,WI,Wisconsin,NUC,29.6593432576116
2023,WI,Wisconsin,PET,0.4558398115673
2023,CT,Connecticut,NG,50.434805586048995
2023,CT,Connecticut,PET,0.46281490303330003
2023,MD,Maryland,WND,0.4815069758779
2023,AK,Alaska,SUN,4.68913712e-05
2023,MO,Missouri,PET,0.5725670880376
2023,GA,Georgia,NG,128.9185875142736
2023,MN,Minnesota,NG,30.779200053899295
2023,MN,Minnesota,NUC,36.5234106101635
2023,AR,Arkansas,NUC,45.8622990290662
2023,WY,Wyoming,NG,4.3970947294557
2023,AK,Alaska,COL,1.869529662637
2023,ME,Maine,WND,2.3386133558576
2023,MO,Missouri,COL,124.45149275974839
2023,MO,Missouri,NUC,28.1185308992187
2023,MO,Missouri,SUN,0.174230751115
2023,MS,Mississippi,NG,120.94336757621299
2023,MA,Massachusetts,NG,30.927719680043197
2023,MA,Massachusetts,PET,0.3240135135706
2023,MN,Minnesota,WND,14.3894056138983
2023,CO,Colorado,NG,41.9177529230617
2023,TX,Texas,WND,119.8189212869691
2023,IL,Illinois,NG,60.342298772122895
2023,IN,Indiana,WND,8.8441111849752
2023,VT,Vermont,NG,0.0010345408771
2023,TN,Tennessee,NG,30.6013029836986
2023,TX,Texas,COL,234.73609704620668
2023,VA,Virginia,SUN,5.419520048521901
2023,KY,Kentucky,COL,134.683711622093
2023,AL,Alabama,COL,58.4807758111183
2023,CO,Colorado,COL,59.161694204445595
2023,CO,Colorado,PET,0.859049920384
2023,IA,Iowa,COL,45.977912635470496
2023,IA,Iowa,WND,41.435566022301394
2023,CA,California,COL,0.0
2023,MO,Missouri,NG,23.5597605832868
2023,MO,Missouri,WND,6.775011846511
2023,ID,Idaho,PET,0.00019928832760000002
2023,NV,Nevada,SUN,9.9830176008129
2023,OH,Ohio,COL,93.0273663706285
2023,OH,Ohio,SUN,1.3771497500620997
2023,OH,Ohio,WND,2.7303555937052
2023,PA,Pennsylvania,SUN,0.3465360253001
2023,PA,Pennsylvania,NUC,230.6659260260467
2023,NY,New York,SUN,2.2179765113135
2023,KS,Kansas,NUC,31.5557065074178
2023,IL,Illinois,NUC,298.8349837243003
2023,OH,Ohio,NUC,49.6619830358804
2023,MN,Minnesota,PET,0.2608742822498
2023,MN,Minnesota,SUN,2.0942800047985997
2023,WA,Washington,NUC,25.837356542370397
2023,NV,Nevada,COL,7.301897946867699
2023,ND,North Dakota,WND,14.4761077592471
2023,OK,Oklahoma,PET,0.0652991651067
2023,NJ,New Jersey,NUC,86.7945653107245
2023,NM,New Mexico,PET,0.2572431316925
2023,HI,Hawaii,SUN,0.6470891997171999
2023,IN,Indiana,SUN,1.8520274583365999
2023,NY,New York,NUC,84.3117609884269
2023,AL,Alabama,NG,130.2871092520349
2023,NE,Nebraska,COL,53.8572954029304
2023,NE,Nebraska,NG,4.3958257317226
2023,OK,Oklahoma,WND,37.0107965917056
2023,NC,North Carolina,NG,121.0594119970902
2023,WI,Wisconsin,WND,1.7109401145279
2023,WV,West Virginia,NG,9.8181182325667
2023,UT,Utah,PET,0.0948495210948
2023,OK,Oklahoma,NG,108.097886735471
2023,WI,Wisconsin,NG,54.1902270691611
2023,NY,New York,PET,1.3006259629744
2023,ND,North Dakota,COL,72.8898142559959
2023,LA,Louisiana,PET,3.3539229093442
2023,IA,Iowa,SUN,0.5213529185550999
2023,ID,Idaho,SUN,0.8510930408334999
2023,KY,Kentucky,PET,0.2084145607198
2023,NE,Nebraska,NUC,21.215235983947302
2023,NE,Nebraska,PET,0.16163748723709997
2023,NH,New Hampshire,COL,0.5385268832571
2023,NH,New Hampshire,NUC,29.2060473029319
2023,ID,Idaho,WND,2.3196428654965
2023,SD,South Dakota,COL,4.732599559681
2023,SD,South Dakota,PET,0.0886627908071
2023,TN,Tennessee,NUC,116.2063953961676
2023,MA,Massachusetts,WND,0.1622851743018
2023,MD,Maryland,PET,0.3162178231086
2023,ME,Maine,PET,0.17761865268420002
2023,ME,Maine,COL,0.07063012786999999
2023,KY,Kentucky,NG,34.0268260861545
2023,GA,Georgia,COL,50.7424012582782
2023,OR,Oregon,SUN,1.9005746810821
2023,AZ,Arizona,COL,38.8110764912123
2023,FL,Florida,PET,3.8832092617641996
2023,WI,Wisconsin,COL,62.4357405936613
2023,SD,South Dakota,WND,9.3751882016329
2023,AZ,Arizona,WND,1.7332838529046999
2023,WA,Washington,SUN,0.36430199356349996
2023,WA,Washington,WND,7.5493261284259
2023,IN,Indiana,PET,0.34583265473209995
2023,WY,Wyoming,WND,8.6362388057349
2023,OK,Oklahoma,SUN,0.07854304676
2023,MI,Michigan,COL,70.0894732907747
2023,MI,Michigan,WND,8.2920707946804
2023,OR,Oregon,WND,8.9531951679399
2023,NM,New Mexico,SUN,2.612904431692
2023,FL,Florida,COL,37.2336449026229
2023,WV,West Virginia,PET,0.5120039514221
2023,AR,Arkansas,NG,56.2596077558525
2023,TX,Texas,NUC,124.6067588819237
2023,AZ,Arizona,PET,0.1054000796148
2023,WY,Wyoming,PET,0.1467348233276
2023,MS,Mississippi,NUC,35.9903377795191
2023,MS,Mississippi,SUN,0.6328166386082
2023,TN,Tennessee,SUN,0.9526157901921999
2023,MT,Montana,NG,3.1689012814317996
2023,MT,Montana,PET,1.5282835701503998
2023,IA,Iowa,NG,21.1475922502806
2023,RI,Rhode Island,PET,0.07344067943129999
2023,MI,Michigan,NG,117.7114882525489
2023,MI,Michigan,NUC,85.7550510175666
2023,MI,Michigan,PET,3.3706308910449
2023,MT,Montana,SUN,0.2401746725757
2023,MT,Montana,WND,4.5567920862094
2023,SC,South Carolina,SUN,2.7569430011756
2023,ME,Maine,SUN,0.522692253345
2023,CA,California,NG,185.67956953383927
2023,CA,California,SUN,44.426942433791396
2023,MD,Maryland,NUC,45.896819870401494
2023,MD,Maryland,SUN,0.9215004346903
2023,LA,Louisiana,NG,112.2939757408565
2023,ME,Maine,NG,7.9046132558762
2023,CT,Connecticut,WND,0.009888217901799999
2023,IL,Illinois,COL,81.87921249321289
2023,IL,Illinois,SUN,1.9090708114014001
2023,HI,Hawaii,WND,0.6341940726372
2023,NY,New York,WND,4.795058866119399
2023,GA,Georgia,SUN,7.5476761383018
